Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDU08,1569.7092701421063,OUT049
NCW30,4149.126989428018,OUT045
NCM18,1160.0139218543745,OUT013
FDS22,617.4051168897138,OUT035
NCH18,3888.328896853039,OUT017
FDC23,2898.9904914503027,OUT013
FDY46,3047.157451912439,OUT013
NCU06,3743.6863178429935,OUT046
FDX57,1564.1069079751553,OUT045
FDX36,5836.084461097368,OUT027
FDL16,760.5225291911669,OUT045
FDT16,573.4685653098473,OUT010
FDN16,1627.163186961651,OUT018
FDC03,3099.0989682302234,OUT046
DRF60,3928.5652634069806,OUT013
FDS27,5719.232749002918,OUT027
FDP33,572.7151317435067,OUT010
FDJ36,1611.564676186104,OUT018
NCR42,701.1290701994297,OUT013
FDV14,1355.1694864704245,OUT017
NCP42,3061.8601047881234,OUT035
FDB50,1970.5158443480689,OUT027
NCC30,4450.860552502899,OUT027
FDA23,1619.1171473844643,OUT018
FDW16,1400.8853255262757,OUT017
FDQ52,573.0530630897842,OUT010
FDB58,2288.5390833396696,OUT049
NCP29,1062.6651258139057,OUT049
NCM05,4134.327163647111,OUT045
FDO25,3528.9161343741353,OUT013
NCM54,2056.606537239372,OUT046
NCL54,2883.0565644227586,OUT046
FDL39,443.81470411865155,OUT010
FDF53,2874.1986661730025,OUT018
NCQ42,2035.0243672991826,OUT035
FDF58,1200.2713673358476,OUT013
FDZ04,1049.6596717600437,OUT035
FDE26,296.8241904441941,OUT019
FDS60,2932.5986877720943,OUT017
FDV58,3012.0356985339517,OUT017
FDM04,783.7011611519708,OUT045
FDE08,2515.558646835807,OUT035
NCB43,3081.473623897849,OUT049
FDU11,270.853676132824,OUT010
FDF22,568.77559270936,OUT019
FDE24,2054.5464881738676,OUT013
DRJ49,2113.5848584698974,OUT046
NCQ53,3928.8102302999423,OUT035
NCL41,700.396520818571,OUT013
FDR22,1736.0777270086112,OUT013
FDH04,1447.0241647599407,OUT035
DRH15,634.7613624853573,OUT045
FDY40,783.0948621123679,OUT049
NCI17,1559.7303220952817,OUT035
NCC18,2833.4365492606007,OUT013
FDY28,5836.740762601732,OUT027
FDB45,2868.7534861939976,OUT027
NCL30,1976.4142217011479,OUT018
FDM10,3648.863735503867,OUT017
FDH22,3012.5076298854215,OUT027
NCZ53,3104.999205646615,OUT017
NCI18,3676.5105505369766,OUT013
FDH14,3042.121293593358,OUT027
FDR36,989.7020828144132,OUT027
FDW01,2516.1099936057253,OUT045
FDK02,2945.43405241963,OUT027
FDJ02,2427.0053716843972,OUT018
FDU55,4154.448304665885,OUT013
NCV18,2447.150714943267,OUT027
FDH14,1987.3265105541482,OUT018
FDZ37,1380.9542143475562,OUT045
FDX49,3723.858396427047,OUT049
NCD43,1648.547829584393,OUT046
FDZ07,1161.2090744465897,OUT013
FDK43,2059.686371952117,OUT035
FDR32,3582.8342545780283,OUT018
FDT39,2426.279924788232,OUT013
NCV54,2000.87569184222,OUT017
FDF38,610.2961617419589,OUT018
FDV60,3025.2533384633107,OUT046
FDH44,4022.862185050834,OUT027
FDS21,1055.4981155540322,OUT046
NCL41,610.1119847751745,OUT045
FDM46,1483.6989440892273,OUT017
FDU27,762.9935302051668,OUT045
NCJ54,3905.7988113181223,OUT017
DRG51,2557.8788373749685,OUT018
NCA29,387.189836001446,OUT019
FDR47,3037.7430343561887,OUT045
NCL19,3042.121293593358,OUT027
DRG01,1203.6546237984437,OUT049
FDG10,959.4575684091193,OUT046
NCV05,2474.414312574637,OUT049
NCH18,573.8064966561249,OUT019
FDV14,1363.1868795426699,OUT018
DRJ23,3043.774778609274,OUT035
DRJ11,3136.341118909481,OUT046
FDZ03,3121.189843486083,OUT017
FDI27,131.5131704939909,OUT010
FDJ14,1338.590810376057,OUT018
FDU32,2041.7006119855891,OUT017
FDD47,4277.8369069449,OUT027
DRF36,3092.245835550259,OUT035
FDM21,4152.66149088349,OUT046
FDV10,617.625689373896,OUT018
FDH60,2926.290968513532,OUT018
FDX47,373.2499121527885,OUT010
FDT19,418.53524112392137,OUT019
FDO11,4067.285957075575,OUT045
FDH24,4177.245739981635,OUT027
FDL02,1630.863777776643,OUT018
FDB02,2927.363901064186,OUT049
FDA43,3093.509199249257,OUT046
FDG52,758.3732489950182,OUT045
DRC12,3044.2663418392685,OUT013
FDY37,2072.126776412129,OUT018
NCU18,2049.112404889356,OUT045
FDU09,871.1032672656344,OUT035
DRJ25,1069.4709213088581,OUT027
DRE12,1855.0041207288314,OUT018
DRL47,2021.5804382304411,OUT017
DRK01,1538.5025228554796,OUT046
FDC22,500.78599327104354,OUT019
FDG44,967.0856728561729,OUT013
FDW04,2023.7839080126114,OUT035
FDK09,3658.748301470456,OUT049
NCN43,2054.027449544386,OUT035
FDG04,3128.8680253344505,OUT049
FDH32,226.77478354981488,OUT010
DRI47,2502.5818518447963,OUT017
DRE15,1308.1995092223517,OUT013
FDY11,1094.8732325914395,OUT035
FDO60,672.5451805459498,OUT049
FDQ20,610.6013695241138,OUT018
FDO57,4248.61367087545,OUT027
FDT14,276.8519818101218,OUT019
FDA57,639.9757443403265,OUT049
DRN35,596.3586761807189,OUT017
FDJ03,795.1692595530036,OUT046
FDX28,1625.3671983228849,OUT017
DRE25,1415.6766304087912,OUT045
FDR09,4063.181607839269,OUT046
FDB23,3857.606189056636,OUT035
FDO08,2586.437200824173,OUT045
FDQ23,1621.877656815065,OUT049
FDW04,2028.5163289353266,OUT013
DRK13,550.7048036292894,OUT010
NCL17,3042.407461814399,OUT027
FDY21,3084.2231699465437,OUT035
FDJ38,5152.135242417215,OUT027
FDA37,282.27280432809,OUT019
FDV43,737.8714715078921,OUT013
FDL36,1443.850994497446,OUT046
FDD53,624.9369238831645,OUT045
FDZ19,423.2356168163164,OUT010
FDV21,2006.0024073065756,OUT045
NCL54,2787.709735532822,OUT018
DRI47,4008.532975951971,OUT027
DRG03,2509.2537114745505,OUT049
FDG21,2464.190871218341,OUT013
FDW03,1630.0343542786857,OUT018
NCI55,2093.596946272263,OUT046
DRC36,418.80712031056714,OUT019
FDH22,2004.243370779419,OUT017
FDV20,2017.377482317567,OUT045
NCU41,5666.6064969292065,OUT027
FDN46,2869.039654415038,OUT027
FDK50,2592.432035564386,OUT045
NCA05,4030.701503978889,OUT027
DRH01,2760.4495285928315,OUT018
FDT08,2407.4399574366166,OUT018
FDM08,3592.4072124538548,OUT018
FDZ07,966.3263129269674,OUT035
FDS22,749.0889953201892,OUT017
FDV35,4114.520048104914,OUT027
FDI28,159.57536210096293,OUT010
FDW58,2891.379292149331,OUT027
FDT52,3948.5449449129583,OUT045
FDY34,2613.7079123157646,OUT046
FDR10,2606.6074193776826,OUT046
FDK57,1989.598803209227,OUT017
FDR02,2917.776302617365,OUT027
FDX49,3756.576741661715,OUT046
FDQ20,656.6809298680716,OUT046
DRK23,4088.763866719116,OUT045
NCW06,3095.337419301217,OUT046
FDR31,2456.793435072096,OUT017
NCE43,2741.3239844024497,OUT013
DRO59,1964.7805880477028,OUT027
FDN09,3958.3652626171915,OUT049
FDR11,2561.578541817057,OUT046
FDO57,2541.792900526919,OUT013
NCX18,3061.3421145382595,OUT017
FDB05,3748.2020488698986,OUT018
FDQ08,987.2151483869367,OUT018
NCG43,1478.7597968940422,OUT035
FDJ56,1635.535527827708,OUT013
FDA13,131.5131704939909,OUT010
FDO56,1919.740039402451,OUT017
FDB37,3689.4473644255672,OUT018
FDZ02,1532.84875312246,OUT018
FDQ24,4059.6651287851064,OUT046
FDM16,1290.085413653907,OUT013
FDU35,1567.147061716361,OUT049
FDT35,2758.283570261008,OUT035
NCX30,3921.4704907538685,OUT049
FDG04,3099.1123991795816,OUT017
FDI12,1361.657560337664,OUT035
FDE35,945.2973001584899,OUT035
NCP14,2869.7510215736866,OUT027
NCY53,1709.7206050897385,OUT045
FDP49,869.4557149634254,OUT017
FDQ04,616.1428574690839,OUT017
FDM39,2969.568119436648,OUT035
FDO58,381.6318957978282,OUT019
FDC56,1951.2832079484645,OUT017
NCQ54,2736.4202447418625,OUT046
FDV10,989.7020828144132,OUT027
NCK17,657.6444644030207,OUT046
NCF55,978.8550358495456,OUT027
FDV33,4135.760442806226,OUT013
NCH29,234.69482755186908,OUT019
FDA37,3010.643213237413,OUT027
FDH46,1621.9079173292764,OUT018
FDS25,1723.5897172562816,OUT035
FDH04,2678.8174739844635,OUT027
FDX52,3111.3824330260372,OUT046
NCD42,595.0978252589294,OUT017
FDW47,2003.3583376732745,OUT017
FDL25,2786.0971171864135,OUT027
NCJ06,271.01600612002596,OUT010
FDY09,2889.627579503326,OUT013
FDS40,638.2350614895945,OUT046
FDH41,3639.929463314813,OUT017
FDG38,1358.995233662308,OUT035
FDU03,4847.174353240442,OUT027
FDV20,2052.461460677155,OUT046
DRB13,3086.2506963552673,OUT045
NCQ30,1997.8374009938482,OUT013
NCH06,3818.9131517130245,OUT013
FDU50,1803.3765663976383,OUT018
NCO42,363.40825070306136,OUT019
FDW09,1293.6098183121292,OUT018
FDH04,1431.9424950886175,OUT013
FDC21,1652.0179298397547,OUT045
FDL21,639.9757443403265,OUT049
FDM46,225.91280507476012,OUT010
FDT22,132.11769747434147,OUT019
FDB28,3094.7332264029496,OUT035
FDI12,1376.873447401311,OUT018
FDA28,2015.504537652498,OUT045
FDF59,2020.7468970164655,OUT013
FDM45,3004.0118503971553,OUT027
FDQ56,1344.6825116576574,OUT017
FDR46,2500.513407027819,OUT049
FDT01,3596.72147940202,OUT013
FDD16,1529.725587744639,OUT027
NCU30,382.8183627528226,OUT010
FDM40,357.891323654757,OUT010
FDI56,1455.3430352533098,OUT035
NCS30,2013.5910997995963,OUT013
FDU08,1574.4276555621575,OUT017
FDX51,5719.232749002918,OUT027
FDA43,3064.0536593592683,OUT045
FDX59,131.5131704939909,OUT010
FDC37,1628.985992577503,OUT018
FDP58,3582.689254438711,OUT013
NCY42,2106.697649055248,OUT035
FDF21,3026.032294301535,OUT018
FDU10,984.1828811803184,OUT027
DRL47,1982.5214938902056,OUT018
FDA58,3571.7074979864383,OUT018
FDJ22,3069.6261150402224,OUT049
FDK50,2560.5014217365538,OUT046
FDO38,1285.0001876881477,OUT035
DRF60,4005.192783149751,OUT035
NCZ42,573.4685653098473,OUT019
FDD35,2031.0708081677492,OUT049
FDL25,1453.3090029501004,OUT045
FDJ16,1041.489478060264,OUT013
DRK59,3806.9223971891042,OUT049
FDI50,3860.1500438022845,OUT046
NCB19,1370.926004614793,OUT045
DRI37,942.4779810212275,OUT035
FDA14,4030.98767219993,OUT027
FDC08,3578.4001690909204,OUT018
FDS45,1649.1141553829602,OUT046
FDI21,1059.2444281572891,OUT049
DRJ47,2847.6892103643536,OUT035
DRE37,5148.714439230777,OUT027
FDT55,2482.3497559354014,OUT018
NCG42,3018.9653180496093,OUT027
FDA31,2883.5843766473968,OUT049
NCW42,3726.9475522138337,OUT046
FDF50,3094.3464225297394,OUT017
FDK56,3154.6341506875256,OUT049
FDX10,598.0047129572664,OUT035
NCK07,4253.607973411617,OUT027
FDZ49,3732.9629032153584,OUT017
FDR33,1651.3358919998448,OUT013
FDO44,1689.4043135083716,OUT018
FDA20,3147.3650877242885,OUT046
NCL30,2023.4035485739169,OUT045
FDI05,148.44327127317212,OUT019
FDQ12,3536.0138400059705,OUT018
FDH47,1532.6270836500573,OUT017
FDH34,3026.652322123353,OUT018
FDF29,2123.619551539863,OUT046
FDG40,593.3150802930925,OUT018
NCE18,4083.9144276565744,OUT017
FDP21,494.54655762823165,OUT010
FDY50,1426.1669693080664,OUT013
FDB36,2069.503516645922,OUT049
NCZ29,2045.5198716006898,OUT049
FDU20,1955.183139078445,OUT018
FDO56,1924.706940288203,OUT013
FDW31,3118.372823641571,OUT049
DRH59,1312.9083118249296,OUT013
NCB30,3066.9386315436923,OUT017
FDK43,3012.2214616643805,OUT027
FDW43,3868.8828872090166,OUT045
NCL19,2111.0539318576193,OUT017
FDJ27,1615.3871632999278,OUT046
FDC45,2776.0000436868454,OUT046
FDY40,776.2567717936643,OUT035
NCM41,1444.1271038726645,OUT035
NCK18,384.64584561292963,OUT019
FDP37,2052.028808575653,OUT049
FDA27,5836.084461097368,OUT027
NCX30,3990.3659380028603,OUT035
FDR09,4005.034300345582,OUT017
FDG08,4375.024007059526,OUT027
NCU30,2525.043065036273,OUT013
FDB16,1370.3263375016215,OUT017
FDM16,1129.13417694045,OUT017
FDC48,1416.8796995262485,OUT013
NCF18,3048.633034793001,OUT046
FDU46,1369.383061110468,OUT018
FDH41,3398.430209396034,OUT018
NCN42,363.70655152141836,OUT010
FDU49,1377.4621254081255,OUT046
FDB20,1970.55082603795,OUT027
FDG50,214.96535228200187,OUT019
FDW20,2059.6862460977227,OUT045
NCO55,1650.1075081635631,OUT049
FDX48,2518.399901082158,OUT046
FDU48,2059.397633231051,OUT046
FDR48,365.2207374754606,OUT019
FDK27,2061.0614584023615,OUT013
FDT35,2582.891259505978,OUT013
FDN12,1658.5108637563314,OUT049
NCE31,131.5131704939909,OUT019
FDL21,610.2785684687256,OUT017
FDV56,1651.4507473073745,OUT017
FDR16,3703.472932714303,OUT017
NCP41,1651.2136502211129,OUT049
FDJ27,1635.4338852409721,OUT013
FDA07,2006.3059082601792,OUT017
FDK55,1378.81316299517,OUT049
FDM33,3679.4593082828687,OUT049
FDY46,3069.4306571715574,OUT046
FDD36,2010.8963586823593,OUT046
FDB12,2867.1540733174256,OUT027
FDF28,281.2784893382248,OUT019
NCE07,300.473189642611,OUT019
FDW50,4262.359673910655,OUT027
NCW18,3941.625864562027,OUT017
NCJ17,196.96226524739603,OUT019
DRZ24,272.01032110989115,OUT010
FDS07,1919.49927522047,OUT035
NCW05,251.1465880195397,OUT010
FDZ22,1348.3649316306826,OUT018
FDK02,1956.9064714571045,OUT046
FDZ45,5732.835047868592,OUT027
FDL25,1403.9318675133993,OUT046
FDS08,2865.4470263854555,OUT045
NCZ42,5836.084461097368,OUT027
FDX57,1548.0845004853281,OUT035
FDF21,3126.836952894978,OUT046
FDJ56,1550.6639817394473,OUT018
FDX10,700.4505132418865,OUT013
DRG48,2482.653989524631,OUT035
DRN37,2666.89740973937,OUT046
NCY41,595.0502403324971,OUT018
FDN28,1648.941223704774,OUT045
FDE34,3068.0025198094627,OUT045
FDR10,2645.4522655349283,OUT045
FDC32,1451.5267252285025,OUT017
DRG13,2609.595488094079,OUT046
FDP59,1640.487645225822,OUT049
NCT53,385.01490010568125,OUT010
FDL57,5836.084461097368,OUT027
FDN32,470.2787845453654,OUT010
FDK09,3486.9960180973853,OUT018
FDA52,425.09941825129613,OUT010
FDC57,3066.9945342526644,OUT049
FDI09,3929.3839648057556,OUT035
NCB07,3022.7118110874976,OUT046
FDP26,1641.8821740531735,OUT035
FDP40,2932.0039640362497,OUT027
FDL15,2450.0959777662442,OUT013
FDV07,1748.1774628473715,OUT046
FDS03,1061.1405906952323,OUT017
FDE50,3060.046645609502,OUT049
FDQ15,1284.771268207723,OUT017
FDQ33,362.8969880383671,OUT010
FDT22,1040.8594287333322,OUT013
DRO35,1938.9372945807067,OUT035
FDJ41,4135.3616141283765,OUT049
FDQ27,1648.941223704774,OUT035
FDC26,1803.7597646991185,OUT017
NCF43,3073.6720408213337,OUT027
NCR50,2545.552335495277,OUT035
FDE39,1948.747371097602,OUT018
FDN49,987.9324188651003,OUT027
DRG11,1650.3507310442344,OUT035
NCA18,1944.0055498790791,OUT049
FDM36,2779.8106691006415,OUT018
FDW32,1357.5563723482983,OUT017
NCQ18,236.97692183561085,OUT010
FDX14,1715.1329754931462,OUT027
FDD46,2453.212904670207,OUT017
FDI34,573.2146256795725,OUT019
NCJ17,1363.2545390816053,OUT035
FDB52,4135.784203206891,OUT035
FDV55,2383.10363138443,OUT018
FDC57,3046.5456706716905,OUT046
FDB29,1955.1890398798444,OUT046
NCO43,1617.6550096119297,OUT035
FDG44,837.8801376132677,OUT045
FDJ34,2007.0964840402107,OUT045
FDH40,1339.2139499395114,OUT049
NCD07,2932.2901322572907,OUT027
FDB41,751.0267470135702,OUT017
FDH47,1507.3595577102128,OUT018
DRK37,3120.8811456814424,OUT035
FDM25,423.6948004868248,OUT019
NCX06,3057.2787346232294,OUT045
NCS05,2079.9670056261,OUT017
FDS39,2104.9779525189933,OUT045
FDC47,5836.084461097368,OUT027
FDG20,2876.3283010052637,OUT013
DRL23,1648.1741791924965,OUT017
FDY33,2528.5534899758422,OUT013
NCH18,3909.3564464699903,OUT045
FDX47,2496.9030113891586,OUT035
NCB06,2588.4407481624517,OUT045
FDP36,784.615486396714,OUT049
FDW44,2787.850272597737,OUT018
NCU41,2945.244559769637,OUT018
NCS17,1540.791491432658,OUT046
FDD46,2490.443328864176,OUT035
FDE45,2902.7150734440256,OUT017
FDI09,3902.977923721586,OUT017
NCJ54,573.5986161990579,OUT010
NCA29,2806.3444738773974,OUT018
NCN41,3006.0418800488283,OUT027
FDY34,2631.383047482856,OUT035
NCG55,1937.6640585263317,OUT035
DRM49,687.2984747923055,OUT046
NCB42,2001.0903053477211,OUT049
FDE58,1926.5666603576465,OUT045
DRJ25,838.9921231756409,OUT013
FDS47,197.9731558962692,OUT010
FDY21,3116.030455978851,OUT049
NCI54,1731.8679723319153,OUT013
FDO24,2520.9309027441263,OUT017
FDY43,2768.309694857636,OUT035
FDF35,1629.8545093594716,OUT018
NCP29,136.70928869006318,OUT019
FDN28,2866.8679050963856,OUT027
FDJ50,808.7845369423052,OUT018
FDQ14,4038.4379115755423,OUT027
FDC37,1651.5681725411268,OUT035
FDN08,1972.5910818377754,OUT046
FDD04,2065.0970965595707,OUT035
FDW34,3675.687706464763,OUT018
FDP04,1051.9323394981843,OUT017
NCG07,3108.242619933382,OUT017
NCN14,2968.4399440762227,OUT018
FDJ16,873.1569637897089,OUT045
NCM42,1655.447229728013,OUT045
NCF19,792.7143045555217,OUT046
FDY21,2989.14026020802,OUT018
FDY19,1935.759267221264,OUT035
FDV09,2511.3989108242954,OUT045
FDA28,2021.3084797354004,OUT013
FDC38,1991.4774955338944,OUT018
FDL28,3916.051765565376,OUT045
NCH43,3571.293373910752,OUT049
NCN53,610.8445341560332,OUT045
NCW05,1651.3676518507384,OUT017
NCO30,2944.698948745628,OUT018
FDT04,131.5131704939909,OUT019
FDB27,2996.1299143741985,OUT018
NCK07,2594.350170379826,OUT013
NCA53,832.011275758167,OUT013
FDB33,2513.2851672179163,OUT018
FDU37,1291.0436298873344,OUT017
FDR13,1925.3535868717827,OUT035
FDE45,2916.0092546168876,OUT049
FDV37,3080.5268092688366,OUT017
FDX44,224.89726066657357,OUT019
NCL06,4135.387218348682,OUT017
FDJ28,3091.8320859417204,OUT045
FDX55,3665.6689587678907,OUT049
NCK17,610.7041931859846,OUT018
FDH52,1000.1800936357841,OUT035
FDN13,2867.1540733174256,OUT027
FDK44,2748.153953309762,OUT018
FDU16,1356.5694285066324,OUT046
FDZ07,941.691951718117,OUT017
NCN06,4262.359673910655,OUT027
FDH02,219.7148842287453,OUT010
NCW18,3896.3681208330568,OUT045
FDH57,2040.7121506356302,OUT013
FDV35,2525.142740445921,OUT045
NCU29,2421.762310335064,OUT013
NCP02,960.0404397176019,OUT046
FDN44,2555.9811971744934,OUT013
FDX03,637.9858797551368,OUT018
FDR11,382.5808785221693,OUT010
FDA36,3124.2584788890754,OUT046
FDP58,5836.740762601732,OUT027
FDH31,1546.7326529415884,OUT045
FDH34,3112.7398067012914,OUT035
FDS13,4083.9937878588134,OUT035
FDT01,3429.4436695284357,OUT018
FDY09,2920.7821690751125,OUT049
FDV33,5836.084461097368,OUT027
NCW29,275.8293918074687,OUT010
NCN17,1629.3631909969254,OUT045
FDX01,2006.8415343529507,OUT046
FDL03,3046.129603092869,OUT049
DRL59,901.8311613801685,OUT049
DRM11,5836.084461097368,OUT027
FDA43,3110.3276962245563,OUT049
FDZ56,387.0201669300148,OUT010
FDI44,1295.146790159674,OUT018
FDB50,1401.425627581384,OUT013
FDU15,131.5131704939909,OUT019
NCJ19,131.73080388283913,OUT019
FDD48,1942.9857687294418,OUT013
NCW42,3775.802701285938,OUT035
FDL24,2912.372257665931,OUT017
NCB30,3053.958907048667,OUT013
FDK25,2736.9600055620263,OUT013
FDW28,3051.6566506763643,OUT049
FDD47,2870.3562658217515,OUT017
FDK16,233.11932657588528,OUT019
FDW37,1441.795643720891,OUT046
FDA48,3730.7106813536234,OUT035
FDA14,2494.8052294221393,OUT017
FDV15,1636.0889690882404,OUT013
FDN22,3954.9644126323665,OUT049
NCD55,627.4318348534204,OUT045
FDY43,2671.423684679714,OUT013
NCU05,1291.7395163382305,OUT017
FDF10,2531.299313838277,OUT035
FDR39,2980.164236748011,OUT018
FDG40,699.1896623200971,OUT013
FDZ28,283.1901677476122,OUT019
FDE02,1482.8367158656524,OUT045
FDU60,2757.5839063463736,OUT049
FDM21,4088.1522647341067,OUT013
FDV52,276.54361604955693,OUT019
NCW06,3071.857096864482,OUT013
FDX36,3740.687352978465,OUT035
FDT35,4274.6860960501635,OUT027
NCL19,282.12107654734723,OUT010
NCD31,2636.4757466771775,OUT046
FDE53,257.67537895702003,OUT019
FDW58,248.5175762180287,OUT019
DRF48,3142.881747957868,OUT046
FDW57,2863.3686227384715,OUT035
DRH13,1649.4131752782805,OUT017
FDT33,2671.300629829636,OUT013
DRK47,5836.084461097368,OUT027
FDY22,313.12703188275117,OUT010
FDC35,565.9438643808279,OUT019
FDO03,3768.3381851093295,OUT013
FDF24,1305.2678639050014,OUT045
FDF56,2891.108807754765,OUT018
FDD28,1040.9202783636779,OUT013
FDG53,3031.577638825219,OUT027
FDO27,235.15060894146262,OUT019
NCF54,2751.2318938310545,OUT018
FDC20,1263.5366059244716,OUT027
FDU10,651.9632193137978,OUT046
DRA24,2513.726814760383,OUT018
FDA02,365.24131309715466,OUT010
FDG10,872.2033782185026,OUT017
FDW39,427.835818740651,OUT010
FDP04,143.20820558918885,OUT019
NCM55,3107.951936625166,OUT013
FDG47,4160.417653093094,OUT045
NCU41,3036.878162981579,OUT017
NCK31,790.224398731874,OUT017
FDZ46,1654.279025544876,OUT045
FDU13,4030.98767219993,OUT027
NCF19,762.8942073159828,OUT045
NCJ43,2883.898602210727,OUT013
NCJ05,2528.773024894444,OUT045
FDS04,3022.536593999528,OUT027
FDX28,239.08860389413852,OUT010
FDB41,1064.5947681998953,OUT027
FDG53,2092.495130383084,OUT046
FDL15,369.0004587597718,OUT010
FDQ08,994.7472042124631,OUT049
DRN36,1548.362719099815,OUT013
FDI46,4019.404825762436,OUT013
FDG16,5836.740762601732,OUT027
FDV32,1206.1060645684934,OUT013
FDF44,278.01958951116035,OUT010
FDK04,900.1693797306476,OUT018
NCA41,3075.7644837548855,OUT013
FDD51,627.632473884655,OUT017
NCZ53,3095.7924686638166,OUT045
FDP01,4040.874273060599,OUT027
FDY25,3118.070183617927,OUT049
FDB17,2910.0761987255933,OUT018
NCV54,1936.8102222270097,OUT018
FDJ32,1050.6027028752721,OUT017
FDA37,2029.0531628134586,OUT049
FDG35,2867.8644620760497,OUT035
NCM05,3892.4972138620524,OUT018
FDG45,3592.8088312355126,OUT046
FDH28,713.1618646659346,OUT013
NCE18,4008.7485515910444,OUT049
FDH38,1971.483973756577,OUT045
FDR56,3069.7812489464573,OUT013
FDH17,2833.8041282867343,OUT027
FDD39,3601.947965849642,OUT049
FDB41,783.5632719579534,OUT049
NCR53,3686.6355241476804,OUT046
FDX46,872.3566606829262,OUT017
FDV28,623.7979922475593,OUT049
FDA08,2484.461377973859,OUT018
FDH45,615.4103080882252,OUT017
NCS38,269.7303329007264,OUT010
FDD40,505.18963130007114,OUT010
DRM59,2492.6455531900806,OUT035
NCJ43,2809.4955498802337,OUT018
NCN29,833.8199807480637,OUT013
NCC19,3112.158342430385,OUT045
FDR56,3075.4699616081384,OUT035
FDZ43,3892.5221319197403,OUT049
FDJ32,132.33524022984417,OUT010
DRH03,1444.9804449577493,OUT017
NCZ54,2624.737432374461,OUT035
FDE26,2455.205897053672,OUT017
FDS03,1057.2409930332715,OUT045
DRZ24,278.3767820601694,OUT019
FDO48,5836.740762601732,OUT027
FDW39,2886.6468841555056,OUT049
NCK05,1032.1964457659315,OUT049
NCK30,4085.683203714345,OUT017
FDT27,3591.1017474810506,OUT018
FDS08,425.6330065045898,OUT019
NCJ19,904.2252058613747,OUT049
FDC58,633.0262024459528,OUT045
DRE37,3116.692214792048,OUT013
FDW02,2023.8176817475478,OUT035
FDJ02,366.36718923246707,OUT010
FDX09,2879.218962876248,OUT045
FDT31,487.900888873204,OUT010
FDI24,2909.097303018643,OUT049
FDY09,2898.707421577758,OUT045
FDV28,609.4334278176314,OUT045
DRM47,3145.3963364363863,OUT049
FDT52,573.4685653098473,OUT019
FDI48,860.4826334472777,OUT018
FDY55,4040.04425387326,OUT017
FDU48,2029.3269276276876,OUT013
FDN25,869.5494045935588,OUT045
FDP20,2052.1570841938565,OUT049
FDJ15,3097.7361732972354,OUT013
FDD04,1996.189825902111,OUT018
FDY58,3829.2441990352104,OUT045
FDR37,3012.242825616897,OUT018
FDF44,2025.3661269823385,OUT013
FDD32,1331.5138175980662,OUT045
FDR57,2488.9769175545357,OUT017
DRG39,1263.5366059244716,OUT027
FDX15,2564.187585011729,OUT017
DRN37,2574.146432954246,OUT045
FDW40,3029.015571418373,OUT027
FDB32,1467.800445126138,OUT049
FDM40,2139.593841352816,OUT018
FDE39,2962.505316124271,OUT027
DRH49,1327.9594369893725,OUT017
FDT46,784.8420778258051,OUT049
NCF06,4143.945147777357,OUT035
FDP07,3016.302679833405,OUT017
FDC04,3850.053380898409,OUT013
FDZ32,1647.8077153738268,OUT017
FDD50,2774.799685461616,OUT045
FDU56,3100.092781661885,OUT017
FDV34,1092.994221314342,OUT017
NCY41,700.9248223595017,OUT013
NCK18,2609.625035165731,OUT046
DRH25,853.9217812982315,OUT049
FDT57,3928.165026782846,OUT046
FDV56,1631.7533547736984,OUT018
FDV12,1548.0845004853281,OUT045
FDN52,1374.6406299635873,OUT017
FDX38,760.0993868705588,OUT035
FDE47,1974.9131241342675,OUT018
NCO07,3523.0326226627863,OUT013
FDV09,4030.701503978889,OUT027
FDZ23,475.09107071957703,OUT019
DRH51,1370.717234840428,OUT018
NCY54,2861.8664426145842,OUT045
DRG49,3860.091903608415,OUT013
NCC19,3160.0942652527565,OUT049
NCV53,4019.020970058652,OUT045
FDZ47,245.6173948316188,OUT019
NCO26,1860.5719960239448,OUT018
NCP02,978.496335526708,OUT045
NCW30,3895.259303713343,OUT018
NCN55,3976.257820244116,OUT046
FDB20,155.92139782366033,OUT010
DRL11,2460.4552583216528,OUT013
DRD60,3088.9812582149316,OUT045
FDW14,200.86297809285713,OUT010
FDL27,146.7855683417703,OUT010
FDU09,897.252138593443,OUT018
DRH36,1529.725587744639,OUT027
FDP34,4100.116449630909,OUT027
FDE04,2870.9777669079094,OUT017
FDZ57,3018.9653180496093,OUT027
FDF02,240.49274755202225,OUT010
FDG28,4016.8913170647925,OUT045
NCI31,639.9702215289992,OUT046
FDT43,850.9621159687294,OUT013
FDU20,2083.819937286821,OUT046
FDD53,720.3640455031616,OUT013
FDW15,2520.5508393974656,OUT045
NCT53,2573.863559683292,OUT045
NCG55,2934.358900990874,OUT027
FDD48,1931.933068653304,OUT035
FDG47,4124.092638470242,OUT049
FDI21,1052.481735376444,OUT017
FDT27,3827.6548149772816,OUT017
DRO35,1944.8234888084721,OUT013
FDD33,3787.4027679361725,OUT017
FDC04,3926.8266805348335,OUT035
FDY34,2566.2427669527506,OUT013
DRJ49,2093.9546570486423,OUT049
FDE05,2450.400680278426,OUT049
FDU31,3699.0179258020194,OUT017
NCN19,5148.714439230777,OUT027
FDK56,5136.680424583172,OUT027
FDK58,1643.5485161148808,OUT017
