Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
NCO43,1729.129923761864,OUT049
FDD59,1428.5135962453887,OUT013
FDQ10,2820.863847839706,OUT017
FDW45,2511.7198291020145,OUT035
NCK30,4026.525981576312,OUT049
FDU31,3144.0006732870715,OUT018
NCQ17,525.9474310677648,OUT019
FDN01,2855.3191991232493,OUT017
FDZ19,2850.475633306093,OUT049
DRG37,2561.7165453883395,OUT017
FDE32,665.9553413321902,OUT045
FDO34,2764.62478809246,OUT049
FDM04,-841.3636145439497,OUT019
FDZ25,2831.7804626669395,OUT049
FDU08,1741.1639697192493,OUT049
NCW30,3916.589024065666,OUT045
NCM18,1078.5494310546112,OUT013
FDS22,980.6779650813452,OUT035
NCH18,3879.5491993662968,OUT017
FDC23,2855.0058597009793,OUT013
FDY46,2964.240694881462,OUT013
NCU06,3534.651637069674,OUT046
FDX57,1598.460033963436,OUT045
FDX36,4948.019524417352,OUT027
FDL16,772.303972973869,OUT045
FDT16,2179.129480532071,OUT010
FDN16,1461.6484004448216,OUT018
FDC03,3105.941989407075,OUT046
DRF60,3699.4138127694673,OUT013
FDS27,4542.617768560751,OUT027
FDP33,2047.2523585733811,OUT010
FDJ36,1415.7442067826776,OUT018
NCR42,652.9560735273824,OUT013
FDV14,1553.3295679410076,OUT017
NCP42,3186.915731617324,OUT035
FDB50,2735.7957858446257,OUT027
NCC30,4195.493781227566,OUT027
FDA23,1406.5375062322962,OUT018
FDW16,1670.8810924432764,OUT017
FDQ52,1930.451183666391,OUT010
FDB58,2453.8470378338493,OUT049
NCP29,1184.4823800133959,OUT049
NCM05,3994.5035206993734,OUT045
FDO25,3309.908494241584,OUT013
NCM54,2026.532596969563,OUT046
NCL54,2693.2111160404793,OUT046
FDL39,1017.8151912027333,OUT010
FDF53,2601.8057990455245,OUT018
NCQ42,2181.5023722908995,OUT035
FDF58,1137.681189708423,OUT013
FDZ04,1260.8591529367604,OUT035
FDE26,410.21581259319225,OUT019
FDS60,2938.2509553367486,OUT017
FDV58,3170.298352911041,OUT017
FDM04,896.0764259618162,OUT045
FDE08,2491.386881725302,OUT035
NCB43,2990.500714510206,OUT049
FDU11,65.82452557196734,OUT010
FDF22,1453.5869651130788,OUT019
FDE24,2295.293129940245,OUT013
DRJ49,2074.2573065965357,OUT046
NCQ53,3779.5077256543377,OUT035
NCL41,706.5015755999623,OUT013
FDR22,1900.2003846319362,OUT013
FDH04,1731.90037525164,OUT035
DRH15,703.478489736371,OUT045
FDY40,1024.0478270719177,OUT049
NCI17,1702.1903481415889,OUT035
NCC18,2711.7280679870523,OUT013
FDY28,4713.17369005261,OUT027
FDB45,3146.605283732641,OUT027
NCL30,1751.7731178366698,OUT018
FDM10,3410.287470899968,OUT017
FDH22,3461.077533363546,OUT027
NCZ53,3063.5570792963194,OUT017
NCI18,3480.0502330390827,OUT013
FDH14,3748.7048176034273,OUT027
FDR36,2262.817872759801,OUT027
FDW01,2349.80925071632,OUT045
FDK02,3351.714438910221,OUT027
FDJ02,2127.7091585943745,OUT018
FDU55,4063.5673787539718,OUT013
NCV18,2807.9288590356705,OUT027
FDH14,2006.66252781271,OUT018
FDZ37,1453.5637519887766,OUT045
FDX49,3736.355559544529,OUT049
NCD43,1692.6675303135096,OUT046
FDZ07,1134.2956067503624,OUT013
FDK43,2190.9261243275037,OUT035
FDR32,3309.884736829945,OUT018
FDT39,2512.0811145455104,OUT013
NCV54,2025.1262549582946,OUT017
FDF38,564.704770061743,OUT018
FDV60,3112.6413981139485,OUT046
FDH44,3784.7046167936337,OUT027
FDS21,1127.668669026409,OUT046
NCL41,610.8563013420988,OUT045
FDM46,1638.1862107166633,OUT017
FDU27,846.9007726593239,OUT045
NCJ54,3682.040773582307,OUT017
DRG51,2349.840053057491,OUT018
NCA29,802.8316434779914,OUT019
FDR47,2970.7995775083,OUT045
NCL19,3670.823137005789,OUT027
DRG01,1375.0328385779442,OUT049
FDG10,1079.9834420473117,OUT046
NCV05,2515.9613726836924,OUT049
NCH18,1896.4138941621914,OUT019
FDV14,1190.091612948942,OUT018
DRJ23,3101.846198881976,OUT035
DRJ11,2883.740867585913,OUT046
FDZ03,3047.2960016723578,OUT017
FDI27,-1004.7146000742562,OUT010
FDJ14,1140.8552673797126,OUT018
FDU32,2045.1123155469443,OUT017
FDD47,4153.1045680116495,OUT027
DRF36,3116.953257190382,OUT035
FDM21,3990.828089773298,OUT046
FDV10,566.9501842031917,OUT018
FDH60,2803.0037960145432,OUT018
FDX47,659.1265559298708,OUT010
FDT19,878.0583031414341,OUT019
FDO11,3876.886094460205,OUT045
FDH24,3943.2641078949987,OUT027
FDL02,1527.9627245342913,OUT018
FDB02,2920.4278141518703,OUT049
FDA43,3063.5197950190272,OUT046
FDG52,787.4277854763628,OUT045
DRC12,2988.94625673231,OUT013
FDY37,2057.2866828952765,OUT018
NCU18,2180.2238411786275,OUT045
FDU09,1180.6672934132494,OUT035
DRJ25,2276.1735964823556,OUT027
DRE12,1531.3086953216005,OUT018
DRL47,2096.9211414434094,OUT017
DRK01,1560.1388776008207,OUT046
FDC22,1130.5243284354906,OUT019
FDG44,957.3494831524341,OUT013
FDW04,2263.907988655051,OUT035
FDK09,3642.8685917535063,OUT049
NCN43,2100.3224124078997,OUT035
FDG04,3061.4214219640658,OUT049
FDH32,-309.93113424824736,OUT010
DRI47,2418.873872572911,OUT017
DRE15,1296.9430693904333,OUT013
FDY11,1357.5275136963367,OUT035
FDO60,927.5229793932657,OUT049
FDQ20,519.7307853613532,OUT018
FDO57,3974.4142178499874,OUT027
FDT14,89.8981945535794,OUT019
FDA57,869.0261745199028,OUT049
DRN35,772.6322017913938,OUT017
FDJ03,947.056587037639,OUT046
FDX28,1718.974868405336,OUT017
DRE25,1432.4398915865754,OUT045
FDR09,4019.5410386736867,OUT046
FDB23,3716.6387468093,OUT035
FDO08,2573.0292411091577,OUT045
FDQ23,1774.9796745772494,OUT049
FDW04,2158.2667512820167,OUT013
DRK13,1178.6014903199969,OUT010
NCL17,3670.1535921663194,OUT027
FDY21,3144.6771171152186,OUT035
FDJ38,4432.41641554098,OUT027
FDA37,214.09347521184384,OUT019
FDV43,861.3337001986166,OUT013
FDL36,1522.4558679707427,OUT046
FDD53,715.779631995733,OUT045
FDZ19,882.1494926668074,OUT010
FDV21,1938.0418560296246,OUT045
NCL54,2432.8809974196192,OUT018
DRI47,3723.5524958729125,OUT027
DRG03,2553.6683711287615,OUT049
FDG21,2434.6471324476306,OUT013
FDW03,1506.6277874656796,OUT018
NCI55,1938.1806042063379,OUT046
DRC36,917.287473869514,OUT019
FDH22,2145.5907252675574,OUT017
FDV20,2039.9137647994298,OUT045
NCU41,4423.941263633744,OUT027
FDN46,3146.228200789313,OUT027
FDK50,2503.918975153466,OUT045
NCA05,3753.690467815132,OUT027
DRH01,2439.071906439728,OUT018
FDT08,2120.45063776794,OUT018
FDM08,3256.373328626679,OUT018
FDZ07,1228.0875658528053,OUT035
FDS22,987.7705155566908,OUT017
FDV35,3894.890021396119,OUT027
FDI28,-543.796258269298,OUT010
FDW58,3195.1609717129627,OUT027
FDT52,3782.5815793568618,OUT045
FDY34,2649.6449629476238,OUT046
FDR10,2557.595687395256,OUT046
FDK57,2032.0015881586694,OUT017
FDR02,3227.652170916567,OUT027
FDX49,3651.707422832567,OUT046
FDQ20,770.0508439188401,OUT046
DRK23,3812.8948070403317,OUT045
NCW06,2966.5079222861687,OUT046
FDR31,2484.9482715710596,OUT017
NCE43,2671.1507732450095,OUT013
DRO59,2705.7943268834742,OUT027
FDN09,3889.4194400681877,OUT049
FDR11,2568.3328693623102,OUT046
FDO57,2596.8038329014707,OUT013
NCX18,3156.4235725685767,OUT017
FDB05,3582.0564980519,OUT018
FDQ08,854.0604133801293,OUT018
NCG43,1660.907607987233,OUT035
FDJ56,1680.6698983539034,OUT013
FDA13,-1181.2243516102449,OUT010
FDO56,2041.977321788731,OUT017
FDB37,3511.2473997783545,OUT018
FDZ02,1380.5477498474995,OUT018
FDQ24,3854.2860132368855,OUT046
FDM16,1343.1468498789372,OUT013
FDU35,1717.006971205138,OUT049
FDT35,2831.4611807235565,OUT035
NCX30,3909.708965902062,OUT049
FDG04,3058.586427778201,OUT017
FDI12,1612.1936361683029,OUT035
FDE35,1234.0793412874727,OUT035
NCP14,3120.214347025201,OUT027
NCY53,1702.2746383833608,OUT045
FDP49,1115.3983694140147,OUT017
FDQ04,885.3212898442055,OUT017
FDM39,2966.1277005893016,OUT035
FDO58,716.7372815392333,OUT019
FDC56,2019.2173627949353,OUT017
NCQ54,2619.112755058082,OUT046
FDV10,2251.4261917696545,OUT027
NCK17,729.2275246929348,OUT046
NCF55,2108.2223953691428,OUT027
FDV33,4096.551288926569,OUT013
NCH29,-309.6873371715893,OUT019
FDA37,3493.892664323946,OUT027
FDH46,1457.5998529959568,OUT018
FDS25,1972.0262965912136,OUT035
FDH04,2980.04556671601,OUT027
FDX52,3044.125758437792,OUT046
NCD42,795.6407357269443,OUT017
FDW47,2084.160519525987,OUT017
FDL25,2985.0306981474073,OUT027
NCJ06,60.550230238440236,OUT010
FDY09,2785.5354096566152,OUT013
FDS40,721.98314654896,OUT046
FDH41,3446.6201653915587,OUT017
FDG38,1601.6772648221393,OUT035
FDU03,4292.37613915769,OUT027
FDV20,2098.401484795615,OUT046
DRB13,2951.0364561855567,OUT045
NCQ30,1969.3882560839702,OUT013
NCH06,3802.2410408657593,OUT013
FDU50,1606.2759412240084,OUT018
NCO42,438.0502316034291,OUT019
FDW09,1138.508658876969,OUT018
FDH04,1605.503451975839,OUT013
FDC21,1752.546791012148,OUT045
FDL21,926.0172476503124,OUT049
FDM46,-365.80681275490105,OUT010
FDT22,-831.8231786442202,OUT019
FDB28,3240.000003722368,OUT035
FDI12,1236.7078460843904,OUT018
FDA28,2018.4265763337958,OUT045
FDF59,2094.1568429605986,OUT013
FDM45,3430.740001994956,OUT027
FDQ56,1488.0017578195518,OUT017
FDR46,2410.632406002955,OUT049
FDT01,3350.1517332206854,OUT013
FDD16,2713.181550532117,OUT027
NCU30,620.3495584821412,OUT010
FDM40,353.40520057088656,OUT010
FDI56,1684.97279913523,OUT035
NCS30,2046.2662014152147,OUT013
FDU08,1736.7973939499261,OUT017
FDX51,4533.861127308008,OUT027
FDA43,3022.815072342047,OUT045
FDX59,-1211.6838656463528,OUT010
FDC37,1487.0399961242354,OUT018
FDP58,3418.9931942601306,OUT013
NCY42,2403.414219614698,OUT035
FDF21,2741.184958388149,OUT018
FDU10,2197.1813457312005,OUT027
DRL47,1724.8094127718346,OUT018
FDA58,3408.798656999636,OUT018
FDJ22,3128.943756522664,OUT049
FDK50,2540.187432926657,OUT046
FDO38,1466.5740550586854,OUT035
DRF60,3821.346139099434,OUT035
NCZ42,1776.735990821694,OUT019
FDD35,2021.997264052204,OUT049
FDL25,1495.3297190128778,OUT045
FDJ16,1033.1345138538645,OUT013
DRK59,3700.913032129024,OUT049
FDI50,3624.921909628302,OUT046
NCB19,1360.324362989077,OUT045
DRI37,1161.4916362207473,OUT035
FDA14,3774.279014331328,OUT027
FDC08,3296.9033236493387,OUT018
FDS45,1764.8531079235322,OUT046
FDI21,1250.3998639164881,OUT049
DRJ47,2878.265568395302,OUT035
DRE37,4349.119478786815,OUT027
FDT55,2281.3064477542675,OUT018
NCG42,3473.673187483598,OUT027
FDA31,2791.813107032852,OUT049
NCW42,3417.6910205725208,OUT046
FDF50,3109.8736188366074,OUT017
FDK56,2999.385417447697,OUT049
FDX10,871.3593955452611,OUT035
NCK07,3980.3017544203244,OUT027
FDZ49,3578.540803294827,OUT017
FDR33,1827.633084240988,OUT013
FDO44,1534.3456956622767,OUT018
FDA20,2919.0945960018416,OUT046
NCL30,1968.825668166747,OUT045
FDI05,-591.1238315134243,OUT019
FDQ12,3298.6481937980943,OUT018
FDH47,1706.025229428574,OUT017
FDH34,2663.604119931288,OUT018
FDF29,2162.260749312631,OUT046
FDG40,422.4573515827643,OUT018
NCE18,3922.2516216555964,OUT017
FDP21,1151.3986408451797,OUT010
FDY50,1479.4508758069928,OUT013
FDB36,2226.805278631816,OUT049
NCZ29,2123.189501567229,OUT049
FDU20,1722.6039369405435,OUT018
FDO56,1998.8025836521615,OUT013
FDW31,3238.7818516209313,OUT049
DRH59,1280.6465300513566,OUT013
NCB30,3180.611106963359,OUT017
FDK43,3496.8658555784227,OUT027
FDW43,3555.444215708613,OUT045
NCL19,2334.925634348747,OUT017
FDJ27,1668.9258379842609,OUT046
FDC45,2651.8767080237794,OUT046
FDY40,1093.3171637528499,OUT035
NCM41,1644.5023224990537,OUT035
NCK18,710.0565595888362,OUT019
FDP37,2175.596724842729,OUT049
FDA27,5419.623967410498,OUT027
NCX30,3948.6111460418947,OUT035
FDR09,4076.141779871714,OUT017
FDG08,4154.43811844379,OUT027
NCU30,2599.2123748016297,OUT013
FDB16,1567.4844320356365,OUT017
FDM16,1401.082153901296,OUT017
FDC48,1425.5557492116684,OUT013
NCF18,2945.4750443554976,OUT046
FDU46,1244.560731610602,OUT018
FDH41,3071.555933096837,OUT018
NCN42,419.41518447353747,OUT010
FDU49,1514.6816296074362,OUT046
FDB20,2754.7234287117867,OUT027
FDG50,-344.85334564952046,OUT019
FDW20,1916.734726174811,OUT045
NCO55,1854.9697801844952,OUT049
FDX48,2506.5627823386585,OUT046
FDU48,2136.552777047985,OUT046
FDR48,496.1471516531834,OUT019
FDK27,2038.1099320409944,OUT013
FDT35,2682.8773816630537,OUT013
FDN12,1883.2627712955934,OUT049
NCE31,-1257.873680472389,OUT019
FDL21,935.0284297256761,OUT017
FDV56,1905.8081632810477,OUT017
FDR16,3469.0764862008136,OUT017
NCP41,1872.539033895535,OUT049
FDJ27,1732.7800149188088,OUT013
FDA07,2137.6127619544764,OUT017
FDK55,1600.0802509139605,OUT049
FDM33,3524.9576088694794,OUT049
FDY46,2931.5026984552906,OUT046
FDD36,1919.3784548009855,OUT046
FDB12,3124.226424663663,OUT027
FDF28,221.863197189556,OUT019
NCE07,407.95530372969995,OUT019
FDW50,4035.276824996898,OUT027
NCW18,3711.8838372535383,OUT017
NCJ17,-503.46732955457503,OUT019
DRZ24,-4.4587719123485385,OUT010
FDS07,2001.56871143113,OUT035
NCW05,-186.87536226807424,OUT010
FDZ22,1138.4456686256603,OUT018
FDK02,1892.0353931784653,OUT046
FDZ45,4496.277340271601,OUT027
FDL25,1528.6879833338446,OUT046
FDS08,2713.959094786406,OUT045
NCZ42,5057.056328554067,OUT027
FDX57,1783.4961906772699,OUT035
FDF21,3004.911072451414,OUT046
FDJ56,1327.815090291153,OUT018
FDX10,759.7998053130007,OUT013
DRG48,2451.975026669225,OUT035
DRN37,2596.0710778841685,OUT046
NCY41,392.72299378919274,OUT018
FDN28,1681.4016721960622,OUT045
FDE34,2773.347578702599,OUT045
FDR10,2548.011062892745,OUT045
FDC32,1640.8395256371673,OUT017
DRG13,2581.3140865328282,OUT046
FDP59,1872.8589431101461,OUT049
NCT53,699.009990729307,OUT010
FDL57,5445.559953663138,OUT027
FDN32,1035.8408328282517,OUT010
FDK09,3267.844888437889,OUT018
FDA52,934.7029404424134,OUT010
FDC57,3181.160570832335,OUT049
FDI09,3862.7272601910554,OUT035
NCB07,3061.941710917253,OUT046
FDP26,1796.477284117324,OUT035
FDP40,3299.84878445987,OUT027
FDL15,2459.3891902903993,OUT013
FDV07,1816.0601113648627,OUT046
FDS03,1233.3451072970233,OUT017
FDE50,3079.013649231584,OUT049
FDQ15,1453.3511486502475,OUT017
FDQ33,484.0121973544451,OUT010
FDT22,1050.963365668691,OUT013
DRO35,2030.5187120244727,OUT035
FDJ41,4158.2943729646595,OUT049
FDQ27,1900.0914668007565,OUT035
FDC26,1915.2745938599357,OUT017
NCF43,3678.393921028803,OUT027
NCR50,2558.240363815919,OUT035
FDE39,1682.0314696346625,OUT018
FDN49,2217.6400233739546,OUT027
DRG11,1860.3006243132215,OUT035
NCA18,1975.722816735066,OUT049
FDM36,2490.98430340269,OUT018
FDW32,1575.2226112393864,OUT017
NCQ18,-315.2960638474001,OUT010
FDX14,2719.1991207119113,OUT027
FDD46,2507.783207343665,OUT017
FDI34,1765.0456569043345,OUT019
NCJ17,1522.7779378678001,OUT035
FDB52,4130.708049387252,OUT035
FDV55,2028.2386627354033,OUT018
FDC57,3050.5672159521177,OUT046
FDB29,1907.6247675251152,OUT046
NCO43,1757.6771886841739,OUT035
FDG44,855.6754895150517,OUT045
FDJ34,2005.2121586568414,OUT045
FDH40,1530.0109177832137,OUT049
NCD07,3188.651458296296,OUT027
FDB41,987.8106234727576,OUT017
FDH47,1333.2381983943662,OUT018
DRK37,3063.6497457456244,OUT035
FDM25,950.9209147783741,OUT019
NCX06,2796.519226407425,OUT045
NCS05,2219.4396022911333,OUT017
FDS39,2223.4170300980204,OUT045
FDC47,4937.950441058771,OUT027
FDG20,2869.2644348345248,OUT013
DRL23,1831.6654893558746,OUT017
FDY33,2572.671661736926,OUT013
NCH18,3697.7911695289167,OUT045
FDX47,2664.2466646081193,OUT035
NCB06,2429.9583872018543,OUT045
FDP36,1040.5765328256234,OUT049
FDW44,2499.4672092477813,OUT018
NCU41,2718.8675152816854,OUT018
NCS17,1549.4847743723742,OUT046
FDD46,2597.0766233742843,OUT035
FDE45,2900.933474563867,OUT017
FDI09,3813.3043953257343,OUT017
NCJ54,1707.7096508906357,OUT010
NCA29,2428.9841166021406,OUT018
NCN41,3389.9702269309323,OUT027
FDY34,2798.397042673222,OUT035
NCG55,1989.7282610535153,OUT035
DRM49,793.722324687646,OUT046
NCB42,1959.3358922961322,OUT049
FDE58,1805.5930168400375,OUT045
DRJ25,907.384188234621,OUT013
FDS47,-474.7203830295771,OUT010
FDY21,3157.5200380876013,OUT049
NCI54,1828.1226494025,OUT013
FDO24,2560.4983916481146,OUT017
FDY43,2785.113131965485,OUT035
FDF35,1454.9935593870773,OUT018
NCP29,-817.4531664729972,OUT019
FDN28,3142.776519977319,OUT027
FDJ50,683.2158123906094,OUT018
FDQ14,3830.517000937401,OUT027
FDC37,1924.6008514417063,OUT035
FDN08,1945.397208670905,OUT046
FDD04,2399.9325443576154,OUT035
FDW34,3514.785553580792,OUT018
FDP04,1249.012375228948,OUT017
NCG07,3023.3409677613477,OUT017
NCN14,2592.617604266777,OUT018
FDJ16,946.2989915904869,OUT045
NCM42,1697.9684840021448,OUT045
NCF19,880.8781524448609,OUT046
FDY21,2770.5354219663905,OUT018
FDY19,2037.532685369324,OUT035
FDV09,2341.8954854575513,OUT045
FDA28,2111.380055730575,OUT013
FDC38,1856.1774441156872,OUT018
FDL28,3539.6809660655344,OUT045
NCH43,3457.6992204534267,OUT049
NCN53,594.1706910291042,OUT045
NCW05,1821.0447489820224,OUT017
NCO30,2635.7459184059276,OUT018
FDT04,-1199.4468962140315,OUT019
FDB27,2813.4092786742535,OUT018
NCK07,2633.8138159635682,OUT013
NCA53,902.1288117854426,OUT013
FDB33,2293.5741567894943,OUT018
FDU37,1463.2230657165535,OUT017
FDR13,2069.873509121875,OUT035
FDE45,2909.7432197658527,OUT049
FDV37,3205.395403612321,OUT017
FDX44,-360.71633479413487,OUT019
NCL06,4109.256458717465,OUT017
FDJ28,2928.1729363075515,OUT045
FDX55,3503.2221168505057,OUT049
NCK17,471.4579123451946,OUT018
FDH52,1274.6395695453998,OUT035
FDN13,3061.9849478065357,OUT027
FDK44,2422.321048629012,OUT018
FDU16,1405.129933187069,OUT046
FDZ07,1177.28111813052,OUT017
NCN06,3984.6358352569273,OUT027
FDH02,-330.18841156032767,OUT010
NCW18,3564.5020799987833,OUT045
FDH57,2140.7773665648588,OUT013
FDV35,2388.9490151683317,OUT045
NCU29,2335.1807322975865,OUT013
NCP02,1012.8398914130814,OUT046
FDN44,2592.604830576586,OUT013
FDX03,604.4211221112556,OUT018
FDR11,637.1471607403737,OUT010
FDA36,2909.0932681616405,OUT046
FDP58,4783.3565706041045,OUT027
FDH31,1559.572063306016,OUT045
FDH34,3090.813749438612,OUT035
FDS13,4193.7498035792905,OUT035
FDT01,3057.5847785037263,OUT018
FDY09,2887.842853117772,OUT049
FDV33,5450.4205090059695,OUT027
NCW29,181.47567117116432,OUT010
NCN17,1565.2625908069692,OUT045
FDX01,1916.6378223177724,OUT046
FDL03,3221.608851191298,OUT049
DRL59,1066.0540463994546,OUT049
DRM11,5441.696818096794,OUT027
FDA43,3189.666105465635,OUT049
FDZ56,821.4083763490717,OUT010
FDI44,1036.5512973515856,OUT018
FDB50,1353.6772443010404,OUT013
FDU15,-1153.7882616747488,OUT019
NCJ19,-839.2006536532114,OUT019
FDD48,1918.1996640045404,OUT013
NCW42,3560.3050709081326,OUT035
FDL24,2884.822390547075,OUT017
NCB30,3119.624714582401,OUT013
FDK25,2722.239060882653,OUT013
FDW28,3152.114924127691,OUT049
FDD47,2830.3071128828356,OUT017
FDK16,-360.829249746008,OUT019
FDW37,1498.5932881681704,OUT046
FDA48,3561.8352666635096,OUT035
FDA14,2429.351299585757,OUT017
FDV15,1693.9061592186108,OUT013
FDN22,4010.430095125073,OUT049
NCD55,701.49233909629,OUT045
FDY43,2664.669772094359,OUT013
NCU05,1424.6162407428048,OUT017
FDF10,2498.611928898276,OUT035
FDR39,2617.3767261182306,OUT018
FDG40,711.4204917543402,OUT013
FDZ28,222.215880069455,OUT019
FDE02,1480.3544836284598,OUT045
FDU60,2801.9405466177873,OUT049
FDM21,4017.6406735156947,OUT013
FDV52,34.572516123788205,OUT019
NCW06,3011.096536195279,OUT013
FDX36,3674.5503129854515,OUT035
FDT35,4118.305607106595,OUT027
NCL19,442.32674577786156,OUT010
NCD31,2586.6824879711658,OUT046
FDE53,-90.79465332349724,OUT019
FDW58,-114.19079727000627,OUT019
DRF48,2913.1014980000505,OUT046
FDW57,2924.3286829986505,OUT035
DRH13,1835.6655310671163,OUT017
FDT33,2719.598414893972,OUT013
DRK47,4921.294344072014,OUT027
FDY22,403.3007328909848,OUT010
FDC35,1363.5548343109836,OUT019
FDO03,3623.3271427404475,OUT013
FDF24,1362.841127814753,OUT045
FDF56,2605.9407740445313,OUT018
FDD28,1035.8418114556277,OUT013
FDG53,3695.718939172601,OUT027
FDO27,-277.6805248424076,OUT019
NCF54,2424.9448432324093,OUT018
FDC20,2412.5160372653295,OUT027
FDU10,770.569629455772,OUT046
DRA24,2354.9257365926137,OUT018
FDA02,494.45399596195784,OUT010
FDG10,1172.2293410538675,OUT017
FDW39,1032.6914425912491,OUT010
FDP04,-727.9197685330419,OUT019
NCM55,2919.058266479107,OUT013
FDG47,3967.275870829935,OUT045
NCU41,3088.024911073377,OUT017
NCK31,1018.8440659722665,OUT017
FDZ46,1721.1768746753833,OUT045
FDU13,3764.4992249702996,OUT027
NCF19,826.861463728478,OUT045
NCJ43,2730.395817130245,OUT013
NCJ05,2352.2911635305495,OUT045
FDS04,3657.8369286210623,OUT027
FDX28,-179.35103068636107,OUT010
FDB41,2313.4408404724786,OUT027
FDG53,2267.6547921176125,OUT046
FDL15,565.1209253445768,OUT010
FDQ08,1231.9959461048916,OUT049
DRN36,1613.70687798249,OUT013
FDI46,3940.0825185688977,OUT013
FDG16,4758.940232518973,OUT027
FDV32,1125.470512151053,OUT013
FDF44,288.4616570230519,OUT010
FDK04,731.4863466593453,OUT018
NCA41,3041.4440682047666,OUT013
FDD51,885.7902318132573,OUT017
NCZ53,2878.8342464304437,OUT045
FDP01,3882.077923513791,OUT027
FDY25,2959.5376285602524,OUT049
FDB17,2578.6033935435753,OUT018
NCV54,1645.5981305023179,OUT018
FDJ32,1194.3358532834961,OUT017
FDA37,2159.382866089653,OUT049
FDG35,2902.070750232307,OUT035
NCM05,3821.894311390333,OUT018
FDG45,3301.960349193639,OUT046
FDH28,811.8970305399333,OUT013
NCE18,3929.2967495169,OUT049
FDH38,1862.9415020515587,OUT045
FDR56,3173.3339419811355,OUT013
FDH17,3072.791919695695,OUT027
FDD39,3503.5097499226986,OUT049
FDB41,1014.4257824577898,OUT049
NCR53,3432.7829214742355,OUT046
FDX46,1164.8141800697122,OUT017
FDV28,809.4844563159588,OUT049
FDA08,2388.2512227982925,OUT018
FDH45,926.1361636545729,OUT017
NCS38,-101.65579468046826,OUT010
FDD40,1214.7024200096016,OUT010
DRM59,2573.681886859821,OUT035
NCJ43,2471.8703568980886,OUT018
NCN29,926.3235704791775,OUT013
NCC19,2899.4372066135443,OUT045
FDR56,3255.284471702564,OUT035
FDZ43,3893.6008421753354,OUT049
FDJ32,-803.2585107932805,OUT010
DRH03,1618.896876531774,OUT017
NCZ54,2691.4727852814813,OUT035
FDE26,2424.5744267128603,OUT017
FDS03,1050.1407440758612,OUT045
DRZ24,2.9322766173041828,OUT019
FDO48,4908.120024746751,OUT027
FDW39,2878.127601311119,OUT049
NCK05,1162.6961004031807,OUT049
NCK30,4008.8177673270047,OUT017
FDT27,3425.3182865532067,OUT018
FDS08,941.1700654505663,OUT019
NCJ19,1049.5471753957768,OUT049
FDC58,745.9962881733837,OUT045
DRE37,2950.7396718275822,OUT013
FDW02,2230.0890709294627,OUT035
FDJ02,542.2712608943402,OUT010
FDX09,2732.9483110581236,OUT045
FDT31,1101.109671754557,OUT010
FDI24,2901.1403321777766,OUT049
FDY09,2717.357308351022,OUT045
FDV28,633.2099836287131,OUT045
DRM47,3093.6785624375493,OUT049
FDT52,1995.369321209932,OUT019
FDI48,725.3202301550351,OUT018
FDY55,4017.0881458870917,OUT017
FDU48,2158.9171679758456,OUT013
FDN25,968.4040238576657,OUT045
FDP20,2152.300690062183,OUT049
FDJ15,3003.11870236101,OUT013
FDD04,1965.1823414271907,OUT018
FDY58,3521.2172510240516,OUT045
FDR37,2647.36653438526,OUT018
FDF44,2164.605773329415,OUT013
FDD32,1375.1056815500526,OUT045
FDR57,2626.5897341581203,OUT017
DRG39,2375.5651453019987,OUT027
FDX15,2591.881268842126,OUT017
DRN37,2516.8128053362702,OUT045
FDW40,3711.010375661886,OUT027
FDB32,1675.613361555491,OUT049
FDM40,1990.1710494552524,OUT018
FDE39,3390.0227770883353,OUT027
DRH49,1463.0487761694405,OUT017
FDT46,1003.5330445236697,OUT049
NCF06,4108.1442340333915,OUT035
FDP07,3151.213567428698,OUT017
FDC04,3770.7372200968175,OUT013
FDZ32,1839.5459437559505,OUT017
FDD50,2596.032295525189,OUT045
FDU56,2978.6162255478243,OUT017
FDV34,1389.3538476412343,OUT017
NCY41,723.2000250166905,OUT013
NCK18,2593.2833013411982,OUT046
DRH25,1027.3315267492446,OUT049
FDT57,3706.4691682400085,OUT046
FDV56,1538.1150964090132,OUT018
FDV12,1585.4969014755904,OUT045
FDN52,1600.7954436801222,OUT017
FDX38,1068.109877378849,OUT035
FDE47,1723.7710113881433,OUT018
NCO07,3321.618525178128,OUT013
FDV09,3834.27865979247,OUT027
FDZ23,1086.5174117057932,OUT019
DRH51,1167.2441055391744,OUT018
NCY54,2592.7465952238126,OUT045
DRG49,3830.007295102642,OUT013
NCC19,3081.106656678169,OUT049
NCV53,3652.490414249113,OUT045
FDZ47,-101.39399160620707,OUT019
NCO26,1561.9869552667546,OUT018
NCP02,989.917234883378,OUT045
NCW30,3724.7333220414275,OUT018
NCN55,3701.815043586902,OUT046
FDB20,-578.7943102552679,OUT010
DRL11,2507.782617803339,OUT013
DRD60,2781.860417045373,OUT045
FDW14,-307.5309148784715,OUT010
FDL27,-730.1670785561971,OUT010
FDU09,763.7831472273316,OUT018
DRH36,2676.0683213337325,OUT027
FDP34,3879.9428777473227,OUT027
FDE04,2953.4556805547427,OUT017
FDZ57,3558.7675939960113,OUT027
FDF02,-185.5462479508937,OUT010
FDG28,3767.719491845355,OUT045
NCI31,643.2366803375478,OUT046
